28.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.28,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.29,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.310000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.330000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.37,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.400000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.45,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.47,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.490000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.53,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.54,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.560000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.580000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.61,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.62,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.650000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.7,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.740000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.78,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.79,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.810000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.830000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.86,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.87,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.900000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.95,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.97,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.990000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.03,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.04,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.060000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.080000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.11,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.12,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.13,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.150000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.18,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.19,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.2,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.21,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.22,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.23,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.240000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.25,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.26,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.28,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.29,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.310000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.330000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.37,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.400000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.45,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.47,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.490000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.53,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.54,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.560000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.580000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.61,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.62,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.650000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.7,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.740000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.78,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.79,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.810000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.830000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.86,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.87,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.900000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.95,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.97,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.990000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.03,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.04,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.060000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.080000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.11,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.12,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.13,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.150000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.18,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.19,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.2,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.21,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.22,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.23,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.240000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.25,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.26,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.28,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.29,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.310000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.330000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.37,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.400000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.45,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.47,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.490000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.53,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.54,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.560000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.580000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.61,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.62,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.650000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.7,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.71,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.72,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.73,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.740000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.75,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.76,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.77,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.78,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.79,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.8,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.810000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.82,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.830000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.84,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.85,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.86,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.87,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.89,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.900000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.91,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.92,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.93,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.94,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.95,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.96,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.970000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.98,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.990000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.01,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.02,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.03,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.04,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.05,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.060000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.07,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.080000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.09,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.1,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.11,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.12,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.13,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.14,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.150000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.16,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.17,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.18,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.19,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.2,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.21,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.220000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.23,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.240000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.26,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.27,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.28,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.29,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.3,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.310000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.32,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.330000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.34,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.35,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.36,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.37,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.38,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.39,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.400000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.41,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.42,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.43,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.44,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.45,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.46,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.470000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.48,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.490000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.51,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.52,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.53,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.54,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.55,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.560000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.57,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.580000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.59,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.6,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.61,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.62,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.63,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.64,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.650000000000002,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.66,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.67,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.68,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.69,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.7,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
